suite,solver,instances,seeds,ok,failed,failures,reference,ci_over,gap_mean,gap_ci95,gap_best_mean,gap_best_ci95,length_mean,time_mean_s,time_total_s
atsp_tsplib:max_n=256,"callable:fn=tspgnn.api:solve_symmetrized,name=gnn(sym)+2opt",15,1,15,0,,optimum,instances,0.2346233670386714,0.11525683800811451,0.2346233670386714,0.11525683800811451,9167.0,0.13131704460004887,1.9697556690007332
atsp_tsplib:max_n=256,matnet:scale=max,15,3,45,0,,optimum,seeds,0.585673675113358,0.1967557275167011,0.585673675113358,0.1967557275167011,11980.933333333332,0.5574453654221846,25.085041443998307
atsp_tsplib:max_n=256,nearest_neighbor,15,3,45,0,,optimum,seeds,0.31914182516693473,0.07770718756421287,0.31914182516693473,0.07770718756421287,9523.844444444445,0.0003147075333092491,0.01416183899891621
atsp_tsplib:max_n=256,lkh,15,3,45,0,,optimum,seeds,4.20351351344106e-05,0.00012982281752281104,4.20351351344106e-05,0.00012982281752281104,7848.044444444445,0.04419514942221415,1.9887817239996366
